,event_date,interface_type,app_version,num_visit,num_search,num_product_viewed,num_add_to_cart,num_checkout,num_payment_selected,num_booking_created,num_session_visit,num_session_search,num_session_product_viewed,num_session_add_to_cart,num_session_checkout,num_session_payment_selected,num_session_booking_created
0,,Android,2.7.1,6,6,6,6,6,6,6,4,4,3,3,3,3,3
1,,Android,2.8.0,3,3,3,3,3,3,3,2,2,1,1,1,1,1
2,,Ios,2.8.0,5,5,5,5,5,5,5,1,1,1,1,1,1,1
3,2019-02-25,Android,1.10.0,102,102,102,102,102,102,102,28,28,28,28,28,28,28
4,2019-02-25,Android,2.0.1,55,55,55,55,55,55,55,4,4,4,4,4,4,4
5,2019-02-25,Android,2.0.2,82,82,82,82,82,82,82,18,18,18,18,18,18,18
6,2019-02-25,Android,2.1.0,13,13,13,13,13,13,13,3,3,3,3,3,3,3
7,2019-02-25,Android,2.1.1,64,64,64,64,64,64,64,13,13,13,13,13,13,13
8,2019-02-25,Android,2.2.0,18,18,18,18,18,18,18,4,4,4,4,4,4,4
9,2019-02-25,Android,2.3.0,50,50,50,50,50,50,50,13,13,13,13,13,13,13
10,2019-02-25,Android,2.3.1,50,50,50,50,50,50,50,13,13,13,13,13,13,13
11,2019-02-25,Android,2.4.0,47,47,47,47,47,47,47,4,4,4,4,4,4,4
12,2019-02-25,Android,2.5.0,26,26,26,26,26,26,26,7,7,7,7,7,7,7
13,2019-02-25,Android,2.5.2,62,62,62,62,62,62,62,11,11,11,11,11,11,11
14,2019-02-25,Android,2.5.3,301,301,301,301,301,301,301,55,55,55,55,55,55,55
15,2019-02-25,Android,2.6.1,539,539,539,539,539,539,539,92,92,92,92,92,92,92
16,2019-02-25,Android,2.7.0,137,137,137,137,137,137,137,44,44,29,25,26,26,26
17,2019-02-25,Android,2.7.1,5834,5834,5834,5834,5834,5834,5834,1743,1747,1210,997,1021,1016,1014
18,2019-02-25,Android,2.8.0,447,447,447,447,447,447,447,137,137,92,79,80,80,80
19,2019-02-25,Ios,1.10.0,8,8,8,8,8,8,8,3,3,3,3,3,3,3
20,2019-02-25,Ios,1.9.0,14,14,14,14,14,14,14,1,1,1,1,1,1,1
21,2019-02-25,Ios,2.0.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
22,2019-02-25,Ios,2.0.2,42,42,42,42,42,42,42,3,3,3,3,3,3,3
23,2019-02-25,Ios,2.1.1,11,11,11,11,11,11,11,1,1,1,1,1,1,1
24,2019-02-25,Ios,2.2.0,7,7,7,7,7,7,7,2,2,2,2,2,2,2
25,2019-02-25,Ios,2.3.0,5,5,5,5,5,5,5,1,1,1,1,1,1,1
26,2019-02-25,Ios,2.3.1,5,5,5,5,5,5,5,4,4,4,4,4,4,4
27,2019-02-25,Ios,2.4.0,10,10,10,10,10,10,10,1,1,1,1,1,1,1
28,2019-02-25,Ios,2.5.0,10,10,10,10,10,10,10,1,1,1,1,1,1,1
29,2019-02-25,Ios,2.5.1,4,4,4,4,4,4,4,1,1,1,1,1,1,1
30,2019-02-25,Ios,2.5.2,71,71,71,71,71,71,71,10,10,10,10,10,10,10
31,2019-02-25,Ios,2.6.0,30,30,30,30,30,30,30,6,6,6,6,6,6,6
32,2019-02-25,Ios,2.7.0,166,166,166,166,166,166,166,31,31,25,17,19,19,18
33,2019-02-25,Ios,2.7.1,21,21,21,21,21,21,21,9,9,6,5,5,5,5
34,2019-02-25,Ios,2.7.2,1351,1351,1351,1351,1351,1351,1351,317,318,223,183,194,191,190
35,2019-02-25,Ios,2.8.0,568,568,568,568,568,568,568,131,131,95,76,78,78,77
36,2019-02-25,Ios,2.8.0.Debug,3,3,3,3,3,3,3,2,2,2,2,2,2,2
37,2019-02-26,Android,1.10.0,105,105,105,105,105,105,105,22,22,22,22,22,22,22
38,2019-02-26,Android,1.9.0,9,9,9,9,9,9,9,4,4,4,4,4,4,4
39,2019-02-26,Android,2.0.1,10,10,10,10,10,10,10,2,2,2,2,2,2,2
40,2019-02-26,Android,2.0.2,79,79,79,79,79,79,79,17,17,17,17,17,17,17
41,2019-02-26,Android,2.1.0,16,16,16,16,16,16,16,3,3,3,3,3,3,3
42,2019-02-26,Android,2.1.1,23,23,23,23,23,23,23,6,6,6,6,6,6,6
43,2019-02-26,Android,2.2.0,29,29,29,29,29,29,29,7,7,7,7,7,7,7
44,2019-02-26,Android,2.3.0,24,24,24,24,24,24,24,7,7,7,7,7,7,7
45,2019-02-26,Android,2.3.1,70,70,70,70,70,70,70,17,17,17,17,17,17,17
46,2019-02-26,Android,2.4.0,59,59,59,59,59,59,59,13,13,13,13,13,13,13
47,2019-02-26,Android,2.5.0,84,84,84,84,84,84,84,12,12,12,12,12,12,12
48,2019-02-26,Android,2.5.2,60,60,60,60,60,60,60,16,16,16,16,16,16,16
49,2019-02-26,Android,2.5.3,286,286,286,286,286,286,286,53,53,53,53,53,53,53
50,2019-02-26,Android,2.6.1,356,356,356,356,356,356,356,69,69,69,69,69,69,69
51,2019-02-26,Android,2.7.0,250,250,250,250,250,250,250,60,60,47,34,36,36,36
52,2019-02-26,Android,2.7.1,5876,5876,5876,5876,5876,5876,5876,1715,1716,1194,982,1020,1014,1011
53,2019-02-26,Android,2.8.0,979,979,979,979,979,979,979,268,268,194,155,164,163,163
54,2019-02-26,Ios,1.10.0,4,4,4,4,4,4,4,1,1,1,1,1,1,1
55,2019-02-26,Ios,2.0.2,41,41,41,41,41,41,41,4,4,4,4,4,4,4
56,2019-02-26,Ios,2.1.1,14,14,14,14,14,14,14,3,3,3,3,3,3,3
57,2019-02-26,Ios,2.2.0,10,10,10,10,10,10,10,2,2,2,2,2,2,2
58,2019-02-26,Ios,2.3.1,12,12,12,12,12,12,12,2,2,2,2,2,2,2
59,2019-02-26,Ios,2.4.0,8,8,8,8,8,8,8,1,1,1,1,1,1,1
60,2019-02-26,Ios,2.5.1,22,22,22,22,22,22,22,3,3,3,3,3,3,3
61,2019-02-26,Ios,2.5.2,74,74,74,74,74,74,74,8,8,8,8,8,8,8
62,2019-02-26,Ios,2.6.0,38,38,38,38,38,38,38,7,7,7,7,7,7,7
63,2019-02-26,Ios,2.7.0,77,77,77,77,77,77,77,23,24,20,14,15,15,15
64,2019-02-26,Ios,2.7.1,9,9,9,9,9,9,9,2,2,1,1,1,1,1
65,2019-02-26,Ios,2.7.2,1296,1296,1296,1296,1296,1296,1296,324,324,227,188,196,195,194
66,2019-02-26,Ios,2.8.0,682,682,682,682,682,682,682,164,164,125,96,102,101,100
67,2019-02-27,Android,1.10.0,109,109,109,109,109,109,109,21,21,21,21,21,21,21
68,2019-02-27,Android,1.9.0,12,12,12,12,12,12,12,2,2,2,2,2,2,2
69,2019-02-27,Android,2.0.0,11,11,11,11,11,11,11,1,1,1,1,1,1,1
70,2019-02-27,Android,2.0.1,13,13,13,13,13,13,13,3,3,3,3,3,3,3
71,2019-02-27,Android,2.0.2,89,89,89,89,89,89,89,18,18,18,18,18,18,18
72,2019-02-27,Android,2.1.0,8,8,8,8,8,8,8,2,2,2,2,2,2,2
73,2019-02-27,Android,2.1.1,41,41,41,41,41,41,41,11,11,11,11,11,11,11
74,2019-02-27,Android,2.2.0,47,47,47,47,47,47,47,10,10,10,10,10,10,10
75,2019-02-27,Android,2.3.0,21,21,21,21,21,21,21,4,4,4,4,4,4,4
76,2019-02-27,Android,2.3.1,106,106,106,106,106,106,106,19,19,19,19,19,19,19
77,2019-02-27,Android,2.4.0,61,61,61,61,61,61,61,14,14,14,14,14,14,14
78,2019-02-27,Android,2.5.0,57,57,57,57,57,57,57,11,11,11,11,11,11,11
79,2019-02-27,Android,2.5.2,47,47,47,47,47,47,47,11,11,11,11,11,11,11
80,2019-02-27,Android,2.5.3,348,348,348,348,348,348,348,54,54,54,54,54,54,54
81,2019-02-27,Android,2.6.1,378,378,378,378,378,378,378,60,60,60,60,60,60,60
82,2019-02-27,Android,2.7.0,428,428,428,428,428,428,428,94,94,67,51,53,53,53
83,2019-02-27,Android,2.7.1,5380,5380,5380,5380,5380,5380,5380,1574,1575,1102,925,962,955,954
84,2019-02-27,Android,2.8.0,1069,1069,1069,1069,1069,1069,1069,338,338,225,191,195,195,195
85,2019-02-27,Ios,1.10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
86,2019-02-27,Ios,2.0.2,23,23,23,23,23,23,23,4,4,4,4,4,4,4
87,2019-02-27,Ios,2.1.1,12,12,12,12,12,12,12,2,2,2,2,2,2,2
88,2019-02-27,Ios,2.3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
89,2019-02-27,Ios,2.4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
90,2019-02-27,Ios,2.5.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91,2019-02-27,Ios,2.5.2,42,42,42,42,42,42,42,5,5,5,5,5,5,5
92,2019-02-27,Ios,2.6.0,37,37,37,37,37,37,37,6,6,6,6,6,6,6
93,2019-02-27,Ios,2.7.0,68,68,68,68,68,68,68,18,18,11,9,9,9,9
94,2019-02-27,Ios,2.7.2,1597,1597,1597,1597,1597,1597,1597,317,316,222,186,198,197,195
95,2019-02-27,Ios,2.8.0,1028,1028,1028,1028,1028,1028,1028,230,231,165,131,136,136,136
96,2019-02-28,Android,1.10.0,44,44,44,44,44,44,44,20,20,20,20,20,20,20
97,2019-02-28,Android,1.9.0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
98,2019-02-28,Android,2.0.0,15,15,15,15,15,15,15,3,3,3,3,3,3,3
99,2019-02-28,Android,2.0.1,6,6,6,6,6,6,6,2,2,2,2,2,2,2
100,2019-02-28,Android,2.0.2,77,77,77,77,77,77,77,23,23,23,23,23,23,23
101,2019-02-28,Android,2.1.0,13,13,13,13,13,13,13,3,3,3,3,3,3,3
102,2019-02-28,Android,2.1.1,46,46,46,46,46,46,46,9,9,9,9,9,9,9
103,2019-02-28,Android,2.2.0,22,22,22,22,22,22,22,8,8,8,8,8,8,8
104,2019-02-28,Android,2.3.0,40,40,40,40,40,40,40,8,8,8,8,8,8,8
105,2019-02-28,Android,2.3.1,34,34,34,34,34,34,34,7,7,7,7,7,7,7
106,2019-02-28,Android,2.4.0,93,93,93,93,93,93,93,17,17,17,17,17,17,17
107,2019-02-28,Android,2.5.0,35,35,35,35,35,35,35,10,10,10,10,10,10,10
108,2019-02-28,Android,2.5.2,83,83,83,83,83,83,83,16,16,16,16,16,16,16
109,2019-02-28,Android,2.5.3,456,456,456,456,456,456,456,44,44,44,44,44,44,44
110,2019-02-28,Android,2.6.1,274,274,274,274,274,274,274,75,75,75,75,75,75,75
111,2019-02-28,Android,2.7.0,270,270,270,270,270,270,270,68,68,49,37,40,40,40
112,2019-02-28,Android,2.7.1,5204,5204,5204,5204,5204,5204,5204,1479,1481,1026,861,894,886,881
113,2019-02-28,Android,2.8.0,1083,1083,1083,1083,1083,1083,1083,317,318,232,195,200,199,199
114,2019-02-28,Ios,1.10.0,18,18,18,18,18,18,18,2,2,2,2,2,2,2
115,2019-02-28,Ios,2.3.0,28,28,28,28,28,28,28,1,1,1,1,1,1,1
116,2019-02-28,Ios,2.3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117,2019-02-28,Ios,2.5.1,5,5,5,5,5,5,5,1,1,1,1,1,1,1
118,2019-02-28,Ios,2.5.2,167,167,167,167,167,167,167,13,13,13,13,13,13,13
119,2019-02-28,Ios,2.6.0,29,29,29,29,29,29,29,5,5,5,5,5,5,5
120,2019-02-28,Ios,2.7.0,26,26,26,26,26,26,26,10,10,7,6,6,6,6
121,2019-02-28,Ios,2.7.1,7,7,7,7,7,7,7,2,2,1,1,1,1,1
122,2019-02-28,Ios,2.7.2,1027,1027,1027,1027,1027,1027,1027,225,225,164,136,144,144,142
123,2019-02-28,Ios,2.8.0,1044,1044,1044,1044,1044,1044,1044,221,222,163,128,133,133,133
124,2019-03-01,Android,1.10.0,41,41,41,41,41,41,41,13,13,13,13,13,13,13
125,2019-03-01,Android,1.9.0,4,4,4,4,4,4,4,2,2,2,2,2,2,2
126,2019-03-01,Android,2.0.0,4,4,4,4,4,4,4,2,2,2,2,2,2,2
127,2019-03-01,Android,2.0.1,15,15,15,15,15,15,15,3,3,3,3,3,3,3
128,2019-03-01,Android,2.0.2,73,73,73,73,73,73,73,17,17,17,17,17,17,17
129,2019-03-01,Android,2.1.0,7,7,7,7,7,7,7,2,2,2,2,2,2,2
130,2019-03-01,Android,2.1.1,34,34,34,34,34,34,34,7,7,7,7,7,7,7
131,2019-03-01,Android,2.2.0,17,17,17,17,17,17,17,4,4,4,4,4,4,4
132,2019-03-01,Android,2.3.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
133,2019-03-01,Android,2.3.1,114,114,114,114,114,114,114,12,12,12,12,12,12,12
134,2019-03-01,Android,2.4.0,93,93,93,93,93,93,93,15,15,15,15,15,15,15
135,2019-03-01,Android,2.5.0,44,44,44,44,44,44,44,11,11,11,11,11,11,11
136,2019-03-01,Android,2.5.2,49,49,49,49,49,49,49,9,9,9,9,9,9,9
137,2019-03-01,Android,2.5.3,210,210,210,210,210,210,210,44,44,44,44,44,44,44
138,2019-03-01,Android,2.6.1,268,268,268,268,268,268,268,66,66,66,66,66,66,66
139,2019-03-01,Android,2.7.0,153,153,153,153,153,153,153,58,58,36,33,34,34,34
140,2019-03-01,Android,2.7.1,5144,5144,5144,5144,5144,5144,5144,1487,1487,1030,875,898,894,891
141,2019-03-01,Android,2.8.0,903,903,903,903,903,903,903,269,270,198,161,165,164,164
142,2019-03-01,Ios,1.10.0,20,20,20,20,20,20,20,3,3,3,3,3,3,3
143,2019-03-01,Ios,2.0.2,13,13,13,13,13,13,13,4,4,4,4,4,4,4
144,2019-03-01,Ios,2.2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
145,2019-03-01,Ios,2.3.0,9,9,9,9,9,9,9,2,2,2,2,2,2,2
146,2019-03-01,Ios,2.3.1,8,8,8,8,8,8,8,4,4,4,4,4,4,4
147,2019-03-01,Ios,2.4.0,11,11,11,11,11,11,11,1,1,1,1,1,1,1
148,2019-03-01,Ios,2.5.0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
149,2019-03-01,Ios,2.5.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
150,2019-03-01,Ios,2.5.2,116,116,116,116,116,116,116,10,10,10,10,10,10,10
151,2019-03-01,Ios,2.6.0,32,32,32,32,32,32,32,8,8,8,8,8,8,8
152,2019-03-01,Ios,2.7.0,42,42,42,42,42,42,42,17,17,14,12,13,13,13
153,2019-03-01,Ios,2.7.1,5,5,5,5,5,5,5,2,2,1,1,1,1,1
154,2019-03-01,Ios,2.7.2,723,723,723,723,723,723,723,189,189,139,116,124,122,121
155,2019-03-01,Ios,2.8.0,970,970,970,970,970,970,970,230,230,175,136,150,147,144
156,2019-03-02,Android,1.10.0,99,99,99,99,99,99,99,20,20,20,20,20,20,20
157,2019-03-02,Android,1.9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
158,2019-03-02,Android,2.0.0,8,8,8,8,8,8,8,2,2,2,2,2,2,2
159,2019-03-02,Android,2.0.1,12,12,12,12,12,12,12,2,2,2,2,2,2,2
160,2019-03-02,Android,2.0.2,86,86,86,86,86,86,86,18,18,18,18,18,18,18
161,2019-03-02,Android,2.1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
162,2019-03-02,Android,2.1.1,31,31,31,31,31,31,31,9,9,9,9,9,9,9
163,2019-03-02,Android,2.2.0,9,9,9,9,9,9,9,5,5,5,5,5,5,5
164,2019-03-02,Android,2.3.0,30,30,30,30,30,30,30,6,6,6,6,6,6,6
165,2019-03-02,Android,2.3.1,75,75,75,75,75,75,75,19,19,19,19,19,19,19
166,2019-03-02,Android,2.4.0,80,80,80,80,80,80,80,11,11,11,11,11,11,11
167,2019-03-02,Android,2.5.0,59,59,59,59,59,59,59,12,12,12,12,12,12,12
168,2019-03-02,Android,2.5.2,34,34,34,34,34,34,34,9,9,9,9,9,9,9
169,2019-03-02,Android,2.5.3,139,139,139,139,139,139,139,34,34,34,34,34,34,34
170,2019-03-02,Android,2.6.1,265,265,265,265,265,265,265,58,58,58,58,58,58,58
171,2019-03-02,Android,2.7.0,154,154,154,154,154,154,154,43,43,26,23,23,23,23
172,2019-03-02,Android,2.7.1,5150,5150,5150,5150,5150,5150,5150,1395,1396,968,820,846,840,836
173,2019-03-02,Android,2.8.0,962,962,962,962,962,962,962,302,302,212,180,189,189,188
174,2019-03-02,Ios,1.10.0,8,8,8,8,8,8,8,1,1,1,1,1,1,1
175,2019-03-02,Ios,2.0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
176,2019-03-02,Ios,2.1.1,2,2,2,2,2,2,2,2,2,2,2,2,2,2
177,2019-03-02,Ios,2.2.0,6,6,6,6,6,6,6,1,1,1,1,1,1,1
178,2019-03-02,Ios,2.3.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
179,2019-03-02,Ios,2.5.0,21,21,21,21,21,21,21,1,1,1,1,1,1,1
180,2019-03-02,Ios,2.5.1,177,177,177,177,177,177,177,4,4,4,4,4,4,4
181,2019-03-02,Ios,2.5.2,64,64,64,64,64,64,64,8,8,8,8,8,8,8
182,2019-03-02,Ios,2.6.0,61,61,61,61,61,61,61,5,5,5,5,5,5,5
183,2019-03-02,Ios,2.7.0,26,26,26,26,26,26,26,12,12,7,7,7,7,7
184,2019-03-02,Ios,2.7.1,20,20,20,20,20,20,20,2,2,2,1,1,1,1
185,2019-03-02,Ios,2.7.2,498,498,498,498,498,498,498,123,123,80,72,76,75,75
186,2019-03-02,Ios,2.8.0,1186,1186,1186,1186,1186,1186,1186,245,246,177,145,155,154,154
187,2019-03-03,Android,1.10.0,85,85,85,85,85,85,85,18,18,18,18,18,18,18
188,2019-03-03,Android,1.9.0,6,6,6,6,6,6,6,1,1,1,1,1,1,1
189,2019-03-03,Android,2.0.0,27,27,27,27,27,27,27,2,2,2,2,2,2,2
190,2019-03-03,Android,2.0.1,7,7,7,7,7,7,7,3,3,3,3,3,3,3
191,2019-03-03,Android,2.0.2,49,49,49,49,49,49,49,14,14,14,14,14,14,14
192,2019-03-03,Android,2.1.0,7,7,7,7,7,7,7,2,2,2,2,2,2,2
193,2019-03-03,Android,2.1.1,21,21,21,21,21,21,21,8,8,8,8,8,8,8
194,2019-03-03,Android,2.2.0,20,20,20,20,20,20,20,7,7,7,7,7,7,7
195,2019-03-03,Android,2.3.0,56,56,56,56,56,56,56,7,7,7,7,7,7,7
196,2019-03-03,Android,2.3.1,103,103,103,103,103,103,103,17,17,17,17,17,17,17
197,2019-03-03,Android,2.4.0,66,66,66,66,66,66,66,9,9,9,9,9,9,9
198,2019-03-03,Android,2.5.0,25,25,25,25,25,25,25,8,8,8,8,8,8,8
199,2019-03-03,Android,2.5.2,81,81,81,81,81,81,81,15,15,15,15,15,15,15
200,2019-03-03,Android,2.5.3,116,116,116,116,116,116,116,29,29,29,29,29,29,29
201,2019-03-03,Android,2.6.0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
202,2019-03-03,Android,2.6.1,336,336,336,336,336,336,336,44,44,44,44,44,44,44
203,2019-03-03,Android,2.7.0,106,106,106,106,106,106,106,46,46,30,26,26,26,26
