,event_date,interface_type,app_version,num_visit,num_search,num_product_viewed,num_add_to_cart,num_checkout,num_payment_selected,num_booking_created,num_session_visit,num_session_search,num_session_product_viewed,num_session_add_to_cart,num_session_checkout,num_session_payment_selected,num_session_booking_created
204,2019-03-03,Android,2.7.1,5288,5288,5288,5288,5288,5288,5288,1359,1360,932,776,798,796,793
205,2019-03-03,Android,2.8.0,916,916,916,916,916,916,916,289,290,204,171,175,175,175
206,2019-03-03,Ios,1.10.0,24,24,24,24,24,24,24,2,2,2,2,2,2,2
207,2019-03-03,Ios,2.3.0,9,9,9,9,9,9,9,1,1,1,1,1,1,1
208,2019-03-03,Ios,2.3.1,34,34,34,34,34,34,34,2,2,2,2,2,2,2
209,2019-03-03,Ios,2.4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
210,2019-03-03,Ios,2.5.0,5,5,5,5,5,5,5,1,1,1,1,1,1,1
211,2019-03-03,Ios,2.5.2,22,22,22,22,22,22,22,3,3,3,3,3,3,3
212,2019-03-03,Ios,2.6.0,28,28,28,28,28,28,28,5,5,5,5,5,5,5
213,2019-03-03,Ios,2.7.0,40,40,40,40,40,40,40,8,8,6,6,6,6,6
214,2019-03-03,Ios,2.7.2,289,289,289,289,289,289,289,58,58,44,34,37,36,36
215,2019-03-03,Ios,2.8.0,1615,1615,1615,1615,1615,1615,1615,302,302,216,173,180,179,178
216,2019-03-04,Android,1.10.0,41,41,41,41,41,41,41,12,12,12,12,12,12,12
217,2019-03-04,Android,1.9.0,7,7,7,7,7,7,7,3,3,3,3,3,3,3
218,2019-03-04,Android,2.0.0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
219,2019-03-04,Android,2.0.1,7,7,7,7,7,7,7,3,3,3,3,3,3,3
220,2019-03-04,Android,2.0.2,75,75,75,75,75,75,75,13,13,13,13,13,13,13
221,2019-03-04,Android,2.1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,2019-03-04,Android,2.1.1,20,20,20,20,20,20,20,4,4,4,4,4,4,4
223,2019-03-04,Android,2.2.0,8,8,8,8,8,8,8,4,4,4,4,4,4,4
224,2019-03-04,Android,2.3.0,8,8,8,8,8,8,8,3,3,3,3,3,3,3
225,2019-03-04,Android,2.3.1,79,79,79,79,79,79,79,14,14,14,14,14,14,14
226,2019-03-04,Android,2.4.0,39,39,39,39,39,39,39,9,9,9,9,9,9,9
227,2019-03-04,Android,2.5.0,69,69,69,69,69,69,69,13,13,13,13,13,13,13
228,2019-03-04,Android,2.5.2,55,55,55,55,55,55,55,9,9,9,9,9,9,9
229,2019-03-04,Android,2.5.3,127,127,127,127,127,127,127,23,23,23,23,23,23,23
230,2019-03-04,Android,2.6.1,244,244,244,244,244,244,244,54,54,54,54,54,54,54
231,2019-03-04,Android,2.7.0,124,124,124,124,124,124,124,37,38,30,20,20,20,20
232,2019-03-04,Android,2.7.1,3788,3788,3788,3788,3788,3788,3788,1150,1153,787,656,670,669,664
233,2019-03-04,Android,2.8.0,1981,1981,1981,1981,1981,1981,1981,478,478,337,274,282,281,281
234,2019-03-04,Ios,1.10.0,16,16,16,16,16,16,16,1,1,1,1,1,1,1
235,2019-03-04,Ios,2.2.0,5,5,5,5,5,5,5,1,1,1,1,1,1,1
236,2019-03-04,Ios,2.3.1,8,8,8,8,8,8,8,1,1,1,1,1,1,1
237,2019-03-04,Ios,2.5.0,7,7,7,7,7,7,7,1,1,1,1,1,1,1
238,2019-03-04,Ios,2.5.2,19,19,19,19,19,19,19,3,3,3,3,3,3,3
239,2019-03-04,Ios,2.6.0,44,44,44,44,44,44,44,8,8,8,8,8,8,8
240,2019-03-04,Ios,2.7.0,69,69,69,69,69,69,69,16,16,11,8,9,9,9
241,2019-03-04,Ios,2.7.2,181,181,181,181,181,181,181,47,47,30,28,29,29,29
242,2019-03-04,Ios,2.8.0,1411,1411,1411,1411,1411,1411,1411,312,312,221,187,194,193,193
243,2019-03-05,Android,1.10.0,178,178,178,178,178,178,178,16,16,16,16,16,16,16
244,2019-03-05,Android,1.9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
245,2019-03-05,Android,2.0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
246,2019-03-05,Android,2.0.1,24,24,24,24,24,24,24,4,4,4,4,4,4,4
247,2019-03-05,Android,2.0.2,61,61,61,61,61,61,61,13,13,13,13,13,13,13
248,2019-03-05,Android,2.1.0,32,32,32,32,32,32,32,6,6,6,6,6,6,6
249,2019-03-05,Android,2.1.1,11,11,11,11,11,11,11,6,6,6,6,6,6,6
250,2019-03-05,Android,2.2.0,13,13,13,13,13,13,13,4,4,4,4,4,4,4
251,2019-03-05,Android,2.3.0,12,12,12,12,12,12,12,5,5,5,5,5,5,5
252,2019-03-05,Android,2.3.1,98,98,98,98,98,98,98,17,17,17,17,17,17,17
253,2019-03-05,Android,2.4.0,64,64,64,64,64,64,64,11,11,11,11,11,11,11
254,2019-03-05,Android,2.5.0,69,69,69,69,69,69,69,7,7,7,7,7,7,7
255,2019-03-05,Android,2.5.2,33,33,33,33,33,33,33,9,9,9,9,9,9,9
256,2019-03-05,Android,2.5.3,232,232,232,232,232,232,232,35,35,35,35,35,35,35
257,2019-03-05,Android,2.6.1,229,229,229,229,229,229,229,47,47,47,47,47,47,47
258,2019-03-05,Android,2.7.0,108,108,108,108,108,108,108,39,39,26,21,22,22,22
259,2019-03-05,Android,2.7.1,2088,2088,2088,2088,2088,2088,2088,605,605,420,354,365,364,361
260,2019-03-05,Android,2.8.0,3197,3197,3197,3197,3197,3197,3197,930,932,656,544,556,553,551
261,2019-03-05,Ios,1.10.0,23,23,23,23,23,23,23,3,3,3,3,3,3,3
262,2019-03-05,Ios,2.0.2,12,12,12,12,12,12,12,2,2,2,2,2,2,2
263,2019-03-05,Ios,2.3.0,7,7,7,7,7,7,7,1,1,1,1,1,1,1
264,2019-03-05,Ios,2.4.0,2,2,2,2,2,2,2,1,1,1,1,1,1,1
265,2019-03-05,Ios,2.5.1,7,7,7,7,7,7,7,4,4,4,4,4,4,4
266,2019-03-05,Ios,2.6.0,68,68,68,68,68,68,68,13,13,13,13,13,13,13
267,2019-03-05,Ios,2.7.0,18,18,18,18,18,18,18,5,5,4,4,4,4,4
268,2019-03-05,Ios,2.7.2,220,220,220,220,220,220,220,55,55,41,32,35,35,34
269,2019-03-05,Ios,2.8.0,1267,1267,1267,1267,1267,1267,1267,301,301,209,174,181,181,179
270,2019-03-06,Android,1.10.0,94,94,94,94,94,94,94,17,17,17,17,17,17,17
271,2019-03-06,Android,1.9.0,4,4,4,4,4,4,4,2,2,2,2,2,2,2
272,2019-03-06,Android,2.0.0,2,2,2,2,2,2,2,1,1,1,1,1,1,1
273,2019-03-06,Android,2.0.1,9,9,9,9,9,9,9,4,4,4,4,4,4,4
274,2019-03-06,Android,2.0.2,43,43,43,43,43,43,43,13,13,13,13,13,13,13
275,2019-03-06,Android,2.1.0,8,8,8,8,8,8,8,3,3,3,3,3,3,3
276,2019-03-06,Android,2.1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
277,2019-03-06,Android,2.2.0,19,19,19,19,19,19,19,5,5,5,5,5,5,5
278,2019-03-06,Android,2.3.0,20,20,20,20,20,20,20,3,3,3,3,3,3,3
279,2019-03-06,Android,2.3.1,35,35,35,35,35,35,35,8,8,8,8,8,8,8
280,2019-03-06,Android,2.4.0,74,74,74,74,74,74,74,12,12,12,12,12,12,12
281,2019-03-06,Android,2.5.0,26,26,26,26,26,26,26,7,7,7,7,7,7,7
282,2019-03-06,Android,2.5.2,31,31,31,31,31,31,31,9,9,9,9,9,9,9
283,2019-03-06,Android,2.5.3,87,87,87,87,87,87,87,30,30,30,30,30,30,30
284,2019-03-06,Android,2.6.1,232,232,232,232,232,232,232,45,45,45,45,45,45,45
285,2019-03-06,Android,2.7.0,102,102,102,102,102,102,102,31,31,22,18,19,19,19
286,2019-03-06,Android,2.7.1,1471,1471,1471,1471,1471,1471,1471,492,492,332,285,288,288,287
287,2019-03-06,Android,2.8.0,3928,3928,3928,3928,3928,3928,3928,1122,1122,783,643,670,664,658
288,2019-03-06,Ios,1.10.0,13,13,13,13,13,13,13,1,1,1,1,1,1,1
289,2019-03-06,Ios,2.0.2,12,12,12,12,12,12,12,1,1,1,1,1,1,1
290,2019-03-06,Ios,2.4.0,9,9,9,9,9,9,9,1,1,1,1,1,1,1
291,2019-03-06,Ios,2.5.1,26,26,26,26,26,26,26,4,4,4,4,4,4,4
292,2019-03-06,Ios,2.5.2,102,102,102,102,102,102,102,4,4,4,4,4,4,4
293,2019-03-06,Ios,2.6.0,48,48,48,48,48,48,48,5,5,5,5,5,5,5
294,2019-03-06,Ios,2.7.0,9,9,9,9,9,9,9,3,3,2,2,2,2,2
295,2019-03-06,Ios,2.7.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
296,2019-03-06,Ios,2.7.2,117,117,117,117,117,117,117,27,27,19,15,17,17,17
297,2019-03-06,Ios,2.8.0,1502,1502,1502,1502,1502,1502,1502,322,323,231,187,192,192,192
298,2019-03-06,Ios,2.9.0.Debug,158,158,158,158,158,158,158,8,8,7,4,4,4,4
299,2019-03-07,Android,1.10.0,45,45,45,45,45,45,45,11,11,11,11,11,11,11
300,2019-03-07,Android,2.0.0,7,7,7,7,7,7,7,2,2,2,2,2,2,2
301,2019-03-07,Android,2.0.1,19,19,19,19,19,19,19,1,1,1,1,1,1,1
302,2019-03-07,Android,2.0.2,51,51,51,51,51,51,51,11,11,11,11,11,11,11
303,2019-03-07,Android,2.1.0,10,10,10,10,10,10,10,3,3,3,3,3,3,3
304,2019-03-07,Android,2.1.1,72,72,72,72,72,72,72,10,10,10,10,10,10,10
305,2019-03-07,Android,2.2.0,31,31,31,31,31,31,31,9,9,9,9,9,9,9
306,2019-03-07,Android,2.3.0,9,9,9,9,9,9,9,4,4,4,4,4,4,4
307,2019-03-07,Android,2.3.1,87,87,87,87,87,87,87,14,14,14,14,14,14,14
308,2019-03-07,Android,2.4.0,14,14,14,14,14,14,14,4,4,4,4,4,4,4
309,2019-03-07,Android,2.5.0,21,21,21,21,21,21,21,7,7,7,7,7,7,7
310,2019-03-07,Android,2.5.2,22,22,22,22,22,22,22,6,6,6,6,6,6,6
311,2019-03-07,Android,2.5.3,103,103,103,103,103,103,103,26,26,26,26,26,26,26
312,2019-03-07,Android,2.6.1,169,169,169,169,169,169,169,35,35,35,35,35,35,35
313,2019-03-07,Android,2.7.0,88,88,88,88,88,88,88,34,34,23,20,20,20,20
314,2019-03-07,Android,2.7.1,1457,1457,1457,1457,1457,1457,1457,440,441,299,256,262,261,258
315,2019-03-07,Android,2.8.0,4352,4352,4352,4352,4352,4352,4352,1166,1168,817,684,705,699,699
316,2019-03-07,Ios,1.10.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
317,2019-03-07,Ios,1.9.0,5,5,5,5,5,5,5,1,1,1,1,1,1,1
318,2019-03-07,Ios,2.0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,2019-03-07,Ios,2.1.1,5,5,5,5,5,5,5,1,1,1,1,1,1,1
320,2019-03-07,Ios,2.2.0,25,25,25,25,25,25,25,2,2,2,2,2,2,2
321,2019-03-07,Ios,2.3.1,4,4,4,4,4,4,4,1,1,1,1,1,1,1
322,2019-03-07,Ios,2.4.0,3,3,3,3,3,3,3,2,2,2,2,2,2,2
323,2019-03-07,Ios,2.5.0,9,9,9,9,9,9,9,2,2,2,2,2,2,2
324,2019-03-07,Ios,2.5.1,21,21,21,21,21,21,21,2,2,2,2,2,2,2
325,2019-03-07,Ios,2.5.2,40,40,40,40,40,40,40,6,6,6,6,6,6,6
326,2019-03-07,Ios,2.6.0,9,9,9,9,9,9,9,3,3,3,3,3,3,3
327,2019-03-07,Ios,2.7.0,74,74,74,74,74,74,74,14,14,11,8,9,9,8
328,2019-03-07,Ios,2.7.1,8,8,8,8,8,8,8,4,4,2,2,2,2,2
329,2019-03-07,Ios,2.7.2,200,200,200,200,200,200,200,25,25,21,20,20,20,20
330,2019-03-07,Ios,2.8.0,1412,1412,1412,1412,1412,1412,1412,327,328,235,192,201,199,198
331,2019-03-08,Android,1.10.0,79,79,79,79,79,79,79,24,24,24,24,24,24,24
332,2019-03-08,Android,1.9.0,12,12,12,12,12,12,12,1,1,1,1,1,1,1
333,2019-03-08,Android,2.0.0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
334,2019-03-08,Android,2.0.1,6,6,6,6,6,6,6,3,3,3,3,3,3,3
335,2019-03-08,Android,2.0.2,82,82,82,82,82,82,82,13,13,13,13,13,13,13
336,2019-03-08,Android,2.1.0,9,9,9,9,9,9,9,4,4,4,4,4,4,4
337,2019-03-08,Android,2.1.1,24,24,24,24,24,24,24,4,4,4,4,4,4,4
338,2019-03-08,Android,2.2.0,33,33,33,33,33,33,33,6,6,6,6,6,6,6
339,2019-03-08,Android,2.3.0,12,12,12,12,12,12,12,2,2,2,2,2,2,2
340,2019-03-08,Android,2.3.1,57,57,57,57,57,57,57,10,10,10,10,10,10,10
341,2019-03-08,Android,2.4.0,44,44,44,44,44,44,44,10,10,10,10,10,10,10
342,2019-03-08,Android,2.5.0,25,25,25,25,25,25,25,7,7,7,7,7,7,7
343,2019-03-08,Android,2.5.2,52,52,52,52,52,52,52,12,12,12,12,12,12,12
344,2019-03-08,Android,2.5.3,106,106,106,106,106,106,106,28,28,28,28,28,28,28
345,2019-03-08,Android,2.6.0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
346,2019-03-08,Android,2.6.1,216,216,216,216,216,216,216,47,47,47,47,47,47,47
347,2019-03-08,Android,2.7.0,103,103,103,103,103,103,103,37,37,23,21,21,21,21
348,2019-03-08,Android,2.7.1,1169,1169,1169,1169,1169,1169,1169,302,302,207,172,181,179,178
349,2019-03-08,Android,2.8.0,5308,5308,5308,5308,5308,5308,5308,1446,1448,1010,835,866,862,855
350,2019-03-08,Ios,1.10.0,8,8,8,8,8,8,8,2,2,2,2,2,2,2
351,2019-03-08,Ios,2.4.0,23,23,23,23,23,23,23,2,2,2,2,2,2,2
352,2019-03-08,Ios,2.5.1,13,13,13,13,13,13,13,2,2,2,2,2,2,2
353,2019-03-08,Ios,2.5.2,11,11,11,11,11,11,11,2,2,2,2,2,2,2
354,2019-03-08,Ios,2.6.0,45,45,45,45,45,45,45,8,8,8,8,8,8,8
355,2019-03-08,Ios,2.7.0,49,49,49,49,49,49,49,15,15,12,9,10,10,10
356,2019-03-08,Ios,2.7.1,18,18,18,18,18,18,18,6,6,3,3,3,3,3
357,2019-03-08,Ios,2.7.2,138,138,138,138,138,138,138,38,38,26,21,25,24,24
358,2019-03-08,Ios,2.8.0,1314,1314,1314,1314,1314,1314,1314,305,305,220,180,191,191,189
359,2019-03-09,Android,1.10.0,66,66,66,66,66,66,66,21,21,21,21,21,21,21
360,2019-03-09,Android,1.9.0,3,3,3,3,3,3,3,1,1,1,1,1,1,1
361,2019-03-09,Android,2.0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,2019-03-09,Android,2.0.1,10,10,10,10,10,10,10,1,1,1,1,1,1,1
363,2019-03-09,Android,2.0.2,73,73,73,73,73,73,73,15,15,15,15,15,15,15
364,2019-03-09,Android,2.1.0,52,52,52,52,52,52,52,3,3,3,3,3,3,3
365,2019-03-09,Android,2.1.1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
366,2019-03-09,Android,2.2.0,50,50,50,50,50,50,50,8,8,8,8,8,8,8
367,2019-03-09,Android,2.3.1,26,26,26,26,26,26,26,6,6,6,6,6,6,6
368,2019-03-09,Android,2.5.0,23,23,23,23,23,23,23,8,8,8,8,8,8,8
369,2019-03-09,Android,2.5.2,78,78,78,78,78,78,78,12,12,12,12,12,12,12
370,2019-03-09,Android,2.5.3,148,148,148,148,148,148,148,19,19,19,19,19,19,19
371,2019-03-09,Android,2.6.1,206,206,206,206,206,206,206,41,41,41,41,41,41,41
372,2019-03-09,Android,2.7.0,56,56,56,56,56,56,56,20,20,13,11,11,11,11
373,2019-03-09,Android,2.7.1,987,987,987,987,987,987,987,314,314,214,188,193,193,192
374,2019-03-09,Android,2.8.0,5432,5432,5432,5432,5432,5432,5432,1450,1450,1025,831,857,856,850
375,2019-03-09,Ios,2.0.2,3,3,3,3,3,3,3,1,1,1,1,1,1,1
376,2019-03-09,Ios,2.3.1,20,20,20,20,20,20,20,3,3,3,3,3,3,3
377,2019-03-09,Ios,2.4.0,18,18,18,18,18,18,18,3,3,3,3,3,3,3
378,2019-03-09,Ios,2.5.0,6,6,6,6,6,6,6,1,1,1,1,1,1,1
379,2019-03-09,Ios,2.5.1,51,51,51,51,51,51,51,1,1,1,1,1,1,1
380,2019-03-09,Ios,2.6.0,6,6,6,6,6,6,6,1,1,1,1,1,1,1
381,2019-03-09,Ios,2.7.0,26,26,26,26,26,26,26,6,6,4,4,4,4,4
382,2019-03-09,Ios,2.7.2,133,133,133,133,133,133,133,24,24,22,14,17,17,17
383,2019-03-09,Ios,2.8.0,1184,1184,1184,1184,1184,1184,1184,261,261,179,151,158,157,155
384,2019-03-10,Android,1.10.0,176,176,176,176,176,176,176,28,28,28,28,28,28,28
385,2019-03-10,Android,2.0.0,14,14,14,14,14,14,14,3,3,3,3,3,3,3
386,2019-03-10,Android,2.0.1,22,22,22,22,22,22,22,6,6,6,6,6,6,6
387,2019-03-10,Android,2.0.2,42,42,42,42,42,42,42,12,12,12,12,12,12,12
388,2019-03-10,Android,2.1.0,8,8,8,8,8,8,8,4,4,4,4,4,4,4
389,2019-03-10,Android,2.1.1,40,40,40,40,40,40,40,11,11,11,11,11,11,11
390,2019-03-10,Android,2.2.0,14,14,14,14,14,14,14,7,7,7,7,7,7,7
391,2019-03-10,Android,2.3.0,4,4,4,4,4,4,4,2,2,2,2,2,2,2
392,2019-03-10,Android,2.3.1,30,30,30,30,30,30,30,8,8,8,8,8,8,8
393,2019-03-10,Android,2.4.0,68,68,68,68,68,68,68,15,15,15,15,15,15,15
394,2019-03-10,Android,2.5.0,30,30,30,30,30,30,30,7,7,7,7,7,7,7
395,2019-03-10,Android,2.5.2,36,36,36,36,36,36,36,7,7,7,7,7,7,7
396,2019-03-10,Android,2.5.3,124,124,124,124,124,124,124,30,30,30,30,30,30,30
397,2019-03-10,Android,2.6.1,165,165,165,165,165,165,165,28,28,28,28,28,28,28
398,2019-03-10,Android,2.7.0,101,101,101,101,101,101,101,30,30,20,16,17,17,17
399,2019-03-10,Android,2.7.1,796,796,796,796,796,796,796,227,227,155,137,139,138,137
400,2019-03-10,Android,2.8.0,5741,5741,5741,5741,5741,5741,5741,1534,1535,1063,869,902,897,896
401,2019-03-10,Ios,2.0.2,1,1,1,1,1,1,1,1,1,1,1,1,1,1
402,2019-03-10,Ios,2.1.1,5,5,5,5,5,5,5,1,1,1,1,1,1,1
403,2019-03-10,Ios,2.2.0,33,33,33,33,33,33,33,2,2,2,2,2,2,2
404,2019-03-10,Ios,2.3.1,6,6,6,6,6,6,6,1,1,1,1,1,1,1
405,2019-03-10,Ios,2.4.0,4,4,4,4,4,4,4,1,1,1,1,1,1,1
406,2019-03-10,Ios,2.5.0,6,6,6,6,6,6,6,2,2,2,2,2,2,2
407,2019-03-10,Ios,2.5.1,4,4,4,4,4,4,4,1,1,1,1,1,1,1
408,2019-03-10,Ios,2.5.2,28,28,28,28,28,28,28,1,1,1,1,1,1,1
409,2019-03-10,Ios,2.6.0,31,31,31,31,31,31,31,3,3,3,3,3,3,3
410,2019-03-10,Ios,2.7.0,20,20,20,20,20,20,20,4,4,4,2,3,3,3
411,2019-03-10,Ios,2.7.2,44,44,44,44,44,44,44,12,12,8,7,7,7,7
412,2019-03-10,Ios,2.8.0,1191,1191,1191,1191,1191,1191,1191,267,268,191,158,168,164,161
413,2019-03-10,Ios,2.9.0.Debug,26,26,26,26,26,26,26,2,2,2,1,1,1,1
